,weights_in
18526,-0.9044636459218552
18527,-0.09902897589526537
18528,0.7695607359351246
18529,-0.3470063420139692
18530,-0.29300818260351147
18531,0.41525385493759104
18532,-0.16488026300793795
18533,-0.5077024463795238
18534,-0.18934348439701423
18535,-0.3108439994831331
18536,-0.28926499803547695
18537,-0.34280989998314243
18538,-0.20244795353288553
18539,-0.2839357560648361
18540,-0.17536355812176774
18541,0.35520813307120574
18542,0.29239652460330495
18543,0.16157675492599322
18544,-0.22921015795013125
18545,-0.19091662291441802
18546,0.14375340929765226
18547,0.2824532188778078
18548,0.04492242227845694
18549,0.18874664699393418
18550,0.8802809727220376
18551,-0.5103903403976703
18552,-0.6752799077596532
18553,-0.10161459642971761
18554,0.47298837484856154
18555,0.2994250552103618
18556,0.0414858904614475
18557,-0.8906988000472714
18558,0.22310635559996853
18559,0.7728818380581065
18560,0.4944247947437221
18561,0.8436721747783554
18562,-0.8846427605828538
18563,-0.47360050183659
18564,-0.5072100144821555
18565,-0.11975562581067917
18566,-0.2669635114990259
18567,0.3787014248500915
18568,0.46908360099494323
18569,0.03048003593909961
18570,0.41984006943754176
18571,-0.0004929556578712355
18572,0.194488172548361
18573,-0.26068834806288543
18574,-0.1936504798927948
18575,0.188560804508261
18576,-0.8561014378811729
18577,-0.611948761482476
18578,-0.15005106152114034
18579,-0.2101641844669278
18580,0.6726053741683589
18581,0.2009204267081074
18582,0.257104009441327
18583,0.08635841482246208
18584,0.41914723857794584
18585,-0.46398916006283236
18586,0.7171703536997367
18587,0.21967065148882106
18588,0.08851436497508913
18589,-0.9441462780827607
18590,-0.221233322513303
18591,0.24853587711171946
18592,0.3891807867377256
18593,0.8188664720523815
18594,0.16322580811990536
18595,0.015993628103590646
18596,0.300131619712468
18597,0.05886651344106666
18598,-0.011947637548971152
18599,0.2620348292286273
18600,-0.2004072172057896
18601,0.604740654639673
18602,0.2094043419339872
18603,0.24257180822826618
18604,0.38400462790144324
18605,0.15514891688537225
18606,0.289658930226093
18607,0.1365147695238178
18608,-0.3086437341065778
18609,-0.36222918488246997
18610,-0.8075957275205408
18611,-0.036884781054130344
18612,-0.5301546226444015
18613,0.421518783245335
18614,0.602674027082754
18615,-0.4409316551339172
18616,0.35162242783259434
18617,0.8620824116704527
18618,-0.1653958930763851
18619,0.4466230812327045
18620,0.15407083433744398
18621,-0.24713074889844758
18622,0.22024203513617258
18623,0.5663627613567972
18624,-0.09181592886946016
18625,0.6700147944898531
18626,-0.589895383700223
18627,0.2230115993548963
18628,0.6885051088565944
18629,0.131505399597281
18630,0.24089529653173958
18631,0.3774698546209807
18632,-0.32502946358047496
18633,-0.4258836000654766
18634,-0.4204767423659644
18635,-0.09432437148747391
18636,-0.8165398276792438
18637,0.5622121331703768
18638,0.43719004796146216
18639,-0.5064972831636316
18640,0.08959081846289792
18641,-0.2722228679959154
18642,-0.510966848575006
18643,0.6286684551521611
18644,0.40719078117560686
18645,0.13337185654776235
18646,0.6350025582594415
18647,0.1516819979395155
18648,-0.7677005781311805
18649,0.023175640892716225
18650,-0.08770130835256681
18651,0.579278759459109
18652,-0.05544647884122067
18653,-0.45822602861668854
18654,-0.02029627124723983
18655,0.22758918184043112
18656,0.16220234319338753
18657,-0.05990991077192227
18658,-0.33141673815448147
18659,-0.21423130766044657
18660,-0.0058615887121633145
18661,0.5436307827928304
18662,1.0075975042327006
18663,-0.039371830502434875
18664,0.5500758721995227
18665,-0.5919610594446456
18666,-0.2235212441121273
18667,-0.6032216898242317
18668,-0.7860758839190131
18669,0.8693184743269011
18670,-0.07618603388252967
18671,0.26930026937987644
18672,0.060768275191718256
18673,0.4269051272972991
18674,0.1775345877527188
18675,-0.33430584262557395
18676,0.07996437905293585
18677,0.5293733406398647
18678,-0.13736829666141523
18679,0.5858801752198459
18680,-0.1368863666370324
18681,0.6818909921421871
18682,-0.9587688950480263
18683,-0.31035525792102564
18684,0.5636066294056365
18685,0.18602114891776253
18686,-0.09695634366340086
18687,-0.954226547144683
18688,1.0735443616509275
18689,-0.38655557026429466
18690,0.20865307404998992
18691,0.693591877875902
18692,0.850550169785151
18693,0.21477509793139685
18694,0.30380659760962403
18695,0.22543512170706267
18696,0.34377175709787455
18697,1.0586743774390155
18698,0.47481126228137255
18699,1.239884934960646
18700,-0.3319688377214892
18701,0.1608192581490917
18702,-0.04920592944704542
18703,-0.8543129256825878
18704,0.040399117803597104
18705,-0.32253787374780324
18706,0.002935903068700779
18707,-0.6585730563823963
18708,0.49164173253937365
18709,0.4472539408322808
18710,-0.18376569516166008
18711,0.5116522909480969
18712,0.30759078876852847
18713,0.0869065039922395
18714,-0.031047805676092707
18715,1.3595751580293363
18716,-0.7061887372913265
18717,-0.10488755744726767
18718,-0.2176239829709631
18719,0.2219172442595749
18720,-0.4930015538172421
18721,0.32552906562189854
18722,0.28450505822297645
18723,0.14736892306788876
18724,-0.38695521119917564
18725,-0.00393923219859104
18726,0.23735367009784017
18727,0.03525376355136986
18728,-0.002480635891650024
18729,0.03618787398232325
18730,0.10856574123821192
18731,-0.16149378753586946
18732,-0.9428912869262189
18733,-0.4532856858702019
18734,-0.8889627735570563
18735,0.4478277073806044
18736,-0.034068558585103215
18737,0.1331879104136406
18738,0.027077672683751986
18739,-0.7163375177007477
18740,-0.07247328864539457
18741,-0.6041396255970183
18742,-0.9748395037474966
18743,-0.35091268606740733
18744,-0.09764076977189587
18745,0.5342434904140937
18746,0.628607503716231
18747,0.1345225191390555
18748,0.15626282090442495
18749,-0.577470381248587
18750,0.39978378976366286
18751,-0.5849273881889228
18752,0.11902081968208338
18753,0.12984550383802293
18754,-0.6192319077066762
18755,0.07436189350530936
18756,-0.6137023885198687
18757,0.13134805366389646
18758,0.2939118948861745
18759,-0.35518489751537136
18760,-0.23193631596525205
18761,-0.21887763830567794
18762,-0.053077863044490615
18763,0.409614269884917
18764,0.32024538107808365
18765,-1.461722562875093
18766,0.16171082235041848
18767,0.25971049328633095
18768,0.5823335862877655
18769,-0.26076215448544465
18770,-0.07175201536679593
18771,-0.5720205319249072
18772,-0.1506761132680208
18773,-0.00011484607263688088
18774,0.41479808831326803
18775,0.131258887711314
18776,-0.8282780634604029
18777,0.2728343025849001
18778,0.06141776055412017
18779,-0.014610225724343326
18780,-0.2335840510789412
18781,0.01773996641884369
18782,-0.7000174580186641
18783,0.5871527583798979
18784,-0.13789597184497368
18785,0.6020992322931128
18786,-0.009337290780219649
18787,0.006563618747701305
18788,-0.06997037471582061
18789,-0.013435800226442082
18790,-0.4331778314062178
18791,0.05415109686252369
18792,-0.24849110560207693
18793,0.3966826796047868
18794,0.2755255400578703
18795,0.003024408187630541
18796,-0.417897447485956
18797,0.14814363590928495
18798,-1.1218477031212053
18799,0.2375017894254713
18800,0.32044909630196994
18801,-0.492342901630916
18802,0.7234259262893992
18803,0.41387489249300313
18804,-0.16899738879425164
18805,-0.5320292350922801
18806,0.22276450691843
18807,0.31473304537000724
18808,-0.3048484633917174
18809,0.9902173376913205
18810,-0.27852526007210854
18811,0.6483742992046797
18812,0.12253928093478317
18813,0.2120554940609004
18814,-0.07249451538605747
18815,0.5002318200502431
18816,-0.31541816531325184
18817,0.23792562372262407
18818,0.10040226006599753
18819,0.344075899605396
18820,0.29328998611670537
18821,0.07584189585443207
18822,0.605546347653434
18823,0.6213490963381718
18824,0.06344996590730367
18825,-0.3460396519900296
18826,-0.23017159869837014
18827,-0.4198879211243407
18828,0.413871495636432
18829,-0.12398577213159966
18830,-0.14154817275403145
18831,-0.3808029842179305
18832,0.009790310733177498
18833,-0.1577631207798348
18834,-0.34407922684495396
18835,0.22607836985300367
18836,-0.5062124424734777
18837,-0.0909315360281664
18838,0.41311980029394674
18839,0.44136506217480165
18840,-0.30854815251350315
18841,-0.07626401073617443
18842,-0.1814463840603165
18843,0.18006681243106726
18844,0.5436212689437901
18845,-0.728808901589341
18846,-0.42791418367955203
18847,0.05396339817224988
18848,0.34771056037985815
18849,0.08813186425572864
18850,-0.4891440112390811
18851,0.4505516173359188
18852,-0.383047820619854
18853,-0.5834361418658673
18854,-1.1055067996334513
18855,-0.20981864477107778
18856,0.04353337968408939
18857,0.10041340382462154
18858,0.1351065796872976
18859,0.1277132836222475
18860,-0.1669488042809081
18861,-0.26923438528570676
18862,-0.20590824120286158
18863,0.07206632943268758
18864,0.5874164739554957
18865,-0.02138651887321923
18866,-0.6826492775087931
18867,0.5685092982926302
18868,0.014066102737324794
18869,-0.8684805359223726
18870,-0.019215368242589594
18871,-0.4141063276506255
18872,-0.20751087138592628
18873,-0.06738968281340382
18874,-0.9052241972246585
18875,-0.23255178882964925
18876,-0.01694641792664736
18877,-0.3807970961473656
18878,-0.43411264151626544
18879,0.032081763863552076
18880,0.4723075359057097
18881,0.6194702381330174
18882,-0.08288323111794102
18883,-0.3303755563093199
18884,0.6357369412904199
18885,-0.11120588869582908
18886,0.17233670963325207
18887,-0.24108866528951003
18888,0.1514964327403364
18889,0.1739327724894487
18890,-0.20669894364048524
18891,0.3355193408343966
18892,0.6797149784844577
18893,0.07653055692240417
18894,-0.032039893525694724
18895,0.42917879346137666
18896,0.6849108781036958
18897,-0.47979254238415797
18898,0.9960445689158115
18899,-0.4508934574299726
18900,0.3721502681460685
18901,-0.25125457950501884
18902,-0.19730856869859748
18903,-0.397034905782055
18904,-0.41328075106635725
18905,0.5431679164108512
18906,-0.16785732996621133
18907,-0.5628479888990132
18908,-0.6399516882595385
18909,0.6739635366594897
18910,0.04287593751486582
18911,-0.8811717828536786
18912,0.4380549672877933
18913,0.17145108188597424
18914,-0.18784009218581083
18915,0.021228917787826894
18916,0.025154930940787967
18917,-0.2279075253223255
18918,-0.6590592781566571
18919,-0.6356599845447376
18920,-0.33231756896528014
18921,0.5336221946277168
18922,-0.6878703258344329
18923,0.12118616608340183
18924,-0.5684536071072291
18925,-0.15989130204497115
18926,-0.044540104158729096
18927,1.041540507386163
18928,-0.4023971210631485
18929,0.36860835256927593
18930,0.24442143926744234
18931,0.4142627379415144
18932,-0.7449344448111141
18933,0.09834846602497306
18934,0.03241238426497941
18935,-0.3428563404383052
18936,-0.5812881112237328
18937,-0.4412022426622669
18938,-0.6844614473909931
18939,0.050887684027023934
18940,-0.1310673287758083
18941,0.07340079616526975
18942,-0.22051341069000144
18943,0.34563935222131886
18944,-0.3377806136481505
18945,-0.5608906651728015
18946,-0.1893619230189477
18947,-0.17930513721093183
18948,-0.5811492925350781
18949,0.2988403508978953
18950,-0.11886386516049455
18951,0.5950780791970048
18952,-0.08229586638094821
18953,-0.4686115076511852
18954,-0.3029915457689534
18955,-0.04281605667658754
18956,-0.19865668213098467
18957,0.4636524387382935
18958,0.6904186715826948
18959,-0.17248034001879287
18960,0.5084717805678169
18961,0.7119375614845798
18962,0.22738127881518208
18963,0.19807981724291226
18964,0.8147367481467208
18965,0.1495075990118267
18966,-0.2619498299307673
18967,-0.4571730708116504
18968,-0.32349507836002367
18969,-0.48457527068107253
18970,0.24334439584559633
18971,-0.04387951670225027
18972,-0.24510304045719225
18973,-0.19953612688814665
18974,0.3745112892477151
18975,0.7015942066400372
18976,-0.3626227891182799
18977,0.43639511442990714
18978,0.501862301766188
18979,0.26914981183423914
18980,-0.5670527900735028
18981,0.6156187030478661
18982,0.15657995192646754
18983,0.28024351111684587
18984,0.6058417633560954
18985,0.35097978513943184
18986,-0.08141982986286578
18987,-0.5721490785883488
18988,0.22441588904147114
18989,0.15462826595676946
18990,0.7499661081816199
18991,-0.32297918740803283
18992,0.7113711680659319
18993,-0.10128327982034639
18994,0.10632060893323439
18995,-0.025738353294473715
18996,-0.6231307283922259
18997,0.1787770519107165
18998,-0.3165736599845901
18999,0.34361186332266014
19000,-0.2165839615764419
19001,-0.41670327707177346
19002,0.43364415487353136
19003,-0.25065757640620445
19004,0.49154238687426527
19005,-0.5944073970227897
19006,0.22997912537496132
19007,0.03415659989435123
19008,0.9375756178372509
19009,-0.04601385769474497
19010,0.1662646987775612
19011,-0.9355199782827375
19012,-0.4464083172519107
19013,-1.196167631623479
19014,-0.21374289190403667
19015,-0.0662286953285106
19016,-0.7227166983894052
19017,-0.34453163067846965
19018,0.3164881391574703
19019,-0.1055029406281833
19020,-0.6425535367659637
19021,-0.10048288543905771
19022,-0.30906653554316177
19023,0.12371901323206852
19024,0.3325887030348841
19025,0.027218296841537593
19026,0.3518665659143757
19027,0.1355736555629811
19028,0.03815668219615306
19029,-0.08054746743022036
19030,-0.28574775347563747
19031,-0.10726536923842829
19032,0.07267728774314312
19033,0.24042047383984905
19034,0.15315321900808715
19035,0.03910707816292963
19036,0.361123324661804
19037,0.5257881466061206
19038,0.4297494060768861
19039,0.030425038190721305
19040,-0.3270860034502227
19041,-0.04870846700704925
19042,0.46684812092622696
19043,0.07438557302048232
19044,0.01196752817475293
19045,-0.5153669052033418
19046,-0.1661095363374097
19047,0.21948047328645082
19048,0.6019210721139167
19049,0.06466961576103403
19050,-0.43118631088389603
19051,-0.7027784607581364
19052,0.3944178489284935
19053,-0.14921107682697787
19054,0.2827623340429925
19055,0.32363726458168307
19056,0.27469786162160387
19057,0.04913044661940153
19058,-0.30527844955944244
19059,-0.743837463503325
19060,-0.10866945309796207
19061,-0.2704204914345137
19062,0.6256896311109507
19063,-0.039495563563501326
19064,-0.7803789729748295
19065,-0.7557138480215883
19066,-0.46232901840539853
19067,-0.5630444083748626
19068,0.33229747315254476
19069,0.7348850077378142
19070,0.4473361389294353
19071,-0.7326340848093266
19072,0.20147057705515053
19073,0.4074347327860025
19074,0.4227039257243868
19075,-0.18093445917040463
19076,0.6456821194680371
19077,-0.3962540412807986
19078,0.11343744883390526
19079,0.2896863984947227
19080,-0.4002718380365201
19081,0.2625959589661305
19082,-0.5574288149648045
19083,-0.6061530039673658
19084,-0.006713003050989619
19085,0.050735389278240076
19086,-0.13365818828778764
19087,-0.12856498179829512
19088,0.7185828744917372
19089,-1.1719735521291215
19090,-0.07779222883379988
19091,-0.13070687739958808
19092,-0.05002918931270235
19093,0.17753266563762632
19094,0.4009645859471622
19095,0.1758093470811975
19096,0.5427083489512644
19097,0.22441876314593814
19098,0.49842468950495306
19099,0.16547657711183908
19100,0.059897048764544054
19101,-0.89151306099149
19102,-0.048887855749187956
19103,0.5210827130805933
19104,-0.2676396545763145
19105,0.1956292048524757
19106,-0.2578472348499106
19107,-0.10154584347445891
19108,-0.20507971908102626
19109,0.21503638311803178
19110,-0.42979853034396087
19111,0.10800931666838468
19112,-0.37742765831482594
19113,0.5197731477825113
19114,0.3737800008132778
19115,-0.13735360493463583
19116,0.49362143506882505
19117,0.2271294814227331
19118,0.34974689334365383
19119,0.18244059368639318
19120,-0.042346271371731865
19121,0.11527934695965288
19122,0.02621662534653704
19123,-0.3032266783011887
19124,-0.6838831597264969
19125,0.10389728455314179
19126,0.20919329798605174
19127,-0.19684497145545737
19128,-0.12973079889512956
19129,0.296246978965654
19130,-0.26397337681414823
19131,0.06907211216001999
19132,0.3593883910209775
