,rct,tsi,stfi,caliper,moisture,basisweight,cull,prediction
370,0.09298710198479296,1.4202871862933095,-0.028408580118631063,-0.30827793027825395,-0.6799543903068223,-0.4095215900061229,-0.22073719270170833,126.70730527518366
371,0.09298710198479296,1.127615900978215,-0.22009735915619805,-0.2710716232731319,0.4226842023157442,-0.40851585946606295,-0.22073719270170833,124.13135485893443
372,-0.0072931060380235085,1.2007837223069868,0.09035511993725313,-0.3864111749890088,-1.0408179297105709,-0.40851585946606295,-0.22073719270170833,127.48076002117607
373,-0.35827383411788116,-1.9088486841658894,-0.3867832539714742,-0.6766203696289564,-0.03841920914460099,-0.40851585946606295,-0.22073719270170833,121.87538172509073
374,-0.1577134180722482,0.9446963476562783,-0.33677748552689174,-0.29711603817671706,0.5429720487836616,-0.40851585946606295,-0.22073719270170833,123.21414008024061
375,-0.1577134180722482,0.322769866361703,-0.6763999962130163,-0.3194398223797902,-0.5195705950162669,-0.40851585946606295,-0.22073719270170833,122.37077821054132
376,-0.35827383411788116,-0.11623706161093565,-0.4222040066197207,-0.20782090136442533,-0.2789949020804339,-0.40851585946606295,-0.22073719270170833,123.20911557692848
377,-0.30813373010647294,0.5056894196836396,-0.028408580118631063,-0.30083666887722915,0.4226842023157442,-0.40751012892600297,-0.22073719270170833,124.37355871726783
379,-0.4585540421406976,0.213018134368545,-1.1472876490661712,-0.274792253973644,-0.6198104670728636,-0.406504398385943,-0.22073719270170833,120.69769707016664
380,-0.2579936260950647,-1.8722647735015034,-0.9910196226768501,-0.23014468556749842,-0.05846718355592173,-0.4054986678458823,-0.22073719270170833,120.16409619319468
381,-0.30813373010647294,-2.128352148152212,-1.97863354945736,-0.7063854152330538,-0.03841920914460099,-0.4054986678458823,-0.22073719270170833,115.84240475010463
382,-0.30813373010647294,0.030098581046608407,-0.3576132223788008,-0.2561891004710836,-0.018371234733282015,-0.4054986678458823,-0.22073719270170833,123.08680928550994
383,-0.05743321004943174,-0.701579632241125,-0.08049792224840481,-0.2524684697705715,0.28234838143650787,-0.4044929373058223,-0.22073719270170833,123.81382471701524
384,0.14312720599620118,0.8349446156631203,-0.2763538486563544,-0.34920486798388745,-0.8002422367747396,-0.4044929373058223,-0.22073719270170833,125.10819738488959
385,-0.1577134180722482,1.3471193649645343,-0.7264057646575995,-0.20782090136442533,-2.163504496744458,-0.4044929373058223,-0.22073719270170833,127.08386754722174
386,-0.35827383411788116,0.4325215983548643,-0.3430282065824648,-0.2524684697705715,0.04177268850067667,-0.4044929373058223,-0.22073719270170833,123.36556727382431
388,-0.1577134180722482,0.8349446156631203,-0.15967372228566068,-0.7398710915376631,-1.1210098273558484,-0.40348720676576233,-0.22073719270170833,125.15828146353425
389,-0.4084139381292894,0.5422733303480256,-0.8076651383800459,-0.274792253973644,-0.2789949020804339,-0.40348720676576233,-0.22073719270170833,121.73632189035023
390,-0.30813373010647294,0.322769866361703,-0.07424720119283172,-0.6468553240248592,0.26230040702518886,-0.40348720676576233,-0.22073719270170833,123.20851612844584
392,-0.35827383411788116,0.28618595569731703,-0.03257572748901288,-0.6431346933243471,1.2646991275911588,-0.40248147622570235,-0.22073719270170833,122.53792232563026
393,-0.2579936260950647,-2.018600416159051,-1.3848150491779396,-0.41617622059310605,-0.018371234733282015,-0.40248147622570235,-0.22073719270170833,118.24104275487021
394,-0.1577134180722482,0.28618595569731703,-0.6784835698982076,-0.3231604530803022,-0.0785151579672407,-0.40248147622570235,-0.22073719270170833,121.66916590665873
395,-0.2579936260950647,-0.11623706161093565,-0.4159532855641476,-0.24130657766903466,0.44273217672706316,-0.40248147622570235,-0.22073719270170833,122.24127106341379
396,-0.1577134180722482,0.7251928836699589,-0.5472184277311772,-0.2115415320649374,0.6432119208402581,-0.40147574568564165,-0.22073719270170833,122.27981673562789
397,-0.30813373010647294,0.652025062341187,-0.36386394343437384,-0.30083666887722915,-0.47947464619362895,-0.40147574568564165,-0.22073719270170833,124.11441165848422
398,-0.30813373010647294,0.761776794334345,-0.19092732756352537,-0.30827793027825395,0.3023963558478286,-0.40147574568564165,-0.22073719270170833,123.95851861680389
399,-0.1577134180722482,0.652025062341187,0.07160295677053462,-0.46454441969976434,0.1420125605572733,-0.40147574568564165,-0.22073719270170833,124.90246653507184
400,-0.2579936260950647,0.8349446156631203,-0.14508870648932398,-0.5538395565120554,-0.5997624926615446,-0.40147574568564165,-0.22073719270170833,124.79506589360157
401,-0.5086941461521058,0.8715285263275063,-0.29093886445269107,-0.19665900926288912,0.1420125605572733,-0.40047001514558167,-0.22073719270170833,124.09019143349994
402,-0.20785352208365646,0.322769866361703,-0.03882644854458596,-0.3715286521869605,-1.3415375458803624,-0.40047001514558167,-0.22073719270170833,126.84654087277247
403,-0.20785352208365646,0.10326640237538369,-0.0013221222111489243,-0.5091919881059098,-0.2990428764917547,-0.40047001514558167,-0.22073719270170833,124.62196532568288
404,-0.1577134180722482,1.4202871862933095,-0.09299936435955024,-0.4012936977910578,0.001676739678036952,-0.40047001514558167,-0.22073719270170833,125.20445903602267
405,-0.35827383411788116,-0.26257270426848295,0.22995455684504637,-0.6282521705222989,1.0642193834779654,-0.40047001514558167,-0.22073719270170833,123.52959765511838
406,0.09298710198479296,0.28618595569731703,0.15702947786336358,-0.6580172161263961,-0.05846718355592173,-0.3994642846055217,-0.22073719270170833,124.78244460819994
407,-0.30813373010647294,0.4325215983548643,-0.2805209960267362,-0.4012936977910578,-1.201201725001126,-0.3994642846055217,-0.22073719270170833,125.4659299576412
408,-0.10757331406083998,0.9081124369918923,-0.43262187504567556,-0.17433522505981602,-1.0007219808879328,-0.3994642846055217,-0.22073719270170833,125.41591410286007
409,-0.35827383411788116,-0.7747474535699002,-1.0139389332139503,-0.29711603817671706,0.001676739678036952,-0.398458554065461,-0.22073719270170833,119.82384236797161
410,-0.35827383411788116,0.322769866361703,-0.2951060118230729,-0.5240745109079589,0.06182066291199564,-0.398458554065461,-0.22073719270170833,122.74510439991421
411,-0.0072931060380235085,0.7983607049987342,-0.3596967960639921,-0.293395407476205,0.9439315370100481,-0.398458554065461,-0.22073719270170833,122.82357526417476
412,-0.20785352208365646,0.249602045032931,-0.11800224858184184,-0.7249885687356148,0.10191661173463358,-0.398458554065461,-0.22073719270170833,122.96166022825783
413,-0.35827383411788116,0.9446963476562783,0.0007614514740423512,-0.26735099257261985,-0.7200503391294619,-0.397452823525401,-0.22073719270170833,126.70746791263402
414,-0.1577134180722482,0.5422733303480256,-0.10341723278550513,-0.33432234518183845,-0.2789949020804339,-0.397452823525401,-0.22073719270170833,124.9141861152443
415,-0.4084139381292894,0.10326640237538369,-0.6013913435461422,-0.3306017144813264,-0.13865908120119938,-0.39644709298534103,-0.22073719270170833,122.0121989821513
416,-0.4084139381292894,0.8715285263275063,-0.06382933276687683,-0.26735099257261985,-0.4393786973709893,-0.39544136244528105,-0.22073719270170833,125.86635625258063
417,-0.4084139381292894,-1.286922202871314,-0.7409907804539355,-0.4943094653038616,-0.4594266717823082,-0.39544136244528105,-0.22073719270170833,121.11296857804508
418,-0.35827383411788116,1.3105354543001482,-0.3867832539714742,-0.6654584775274203,-2.0231686758652216,-0.39443563190522035,-0.22073719270170833,126.8566244909878
419,-0.4084139381292894,-0.07965315094654964,-0.18259303282276101,-0.5017507267048857,-0.4594266717823082,-0.3934299013651604,-0.22073719270170833,123.9580616422305
420,-0.6089743541749223,0.652025062341187,-0.5430512803607954,-0.24874783907005946,-0.6799543903068223,-0.3934299013651604,-0.22073719270170833,123.8721442154131
421,-0.35827383411788116,0.28618595569731703,-0.3326103381565099,-0.25990973117159566,-0.018371234733282015,-0.3934299013651604,-0.22073719270170833,123.46444367552286
422,-0.30813373010647294,-1.2137543815425422,-1.2556334806961007,-0.6952235231315175,-0.39928274854835133,-0.3934299013651604,-0.22073719270170833,118.4754465449486
423,-0.4084139381292894,-1.762513041508342,-0.8055815646948554,-0.7249885687356148,-0.0785151579672407,-0.3924241708251004,-0.22073719270170833,119.9649928050573
424,-0.2579936260950647,0.688608973005573,-0.5159648224533133,-0.3380429758823512,0.04177268850067667,-0.3924241708251004,-0.22073719270170833,122.62289208890373
425,-0.35827383411788116,-1.9454325948302755,-1.4639908492151956,-0.4347793740956671,0.02172471408935592,-0.3924241708251004,-0.22073719270170833,117.93690866844612
426,-0.10757331406083998,1.164199811642601,-0.19717804861909774,-0.2375859469685226,-0.018371234733282015,-0.3924241708251004,-0.22073719270170833,124.9843429705504
427,-0.20785352208365646,0.7251928836699589,-0.25343453811925326,-0.2561891004710836,0.3224443302591476,-0.3924241708251004,-0.22073719270170833,123.83219673363831
428,-0.4585540421406976,0.7251928836699589,-0.12008582226703313,-0.650575954725372,0.4226842023157442,-0.3914184402850397,-0.22073719270170833,123.2737819237546
429,-0.2579936260950647,0.688608973005573,-0.4555411855827759,-0.3306017144813264,-1.2813936226464038,-0.3914184402850397,-0.22073719270170833,125.34194251523103
430,-0.5086941461521058,-0.8844991855630615,-0.6243106540832426,-0.30827793027825395,0.7434517928968548,-0.3914184402850397,-0.22073719270170833,120.6607709687916
431,0.14312720599620118,1.6763745609440148,0.02784790938152449,-0.30827793027825395,-0.4393786973709893,-0.3914184402850397,-0.22073719270170833,127.010846956784
432,-0.05743321004943174,1.127615900978215,-0.2096794907302439,-0.2859541460751808,-0.5997624926615446,-0.3914184402850397,-0.22073719270170833,125.63258178156558
434,-0.30813373010647294,-1.1040026495493809,-0.4555411855827759,-0.49058883460334884,-0.8804341344200155,-0.3904127097449797,-0.22073719270170833,123.12298020239677
435,-0.30813373010647294,-0.26257270426848295,-0.9660167384545585,-0.2822335153746688,-0.2990428764917547,-0.3904127097449797,-0.22073719270170833,120.69611337528232
436,-0.4084139381292894,-1.2503382922069282,-0.445123317156821,-0.4385000047961792,0.12196458614595432,-0.38940697920491973,-0.22073719270170833,121.86121222115061
437,-0.1577134180722482,0.7983607049987342,0.15286233049298178,-0.33432234518183845,-0.31909085090307365,-0.38940697920491973,-0.22073719270170833,126.57098286442994
438,-0.4084139381292894,1.3105354543001482,-0.3159417486749819,-0.2896747767756929,-0.0785151579672407,-0.38940697920491973,-0.22073719270170833,124.51054839714678
439,-0.4084139381292894,-0.22598879360409696,-0.5284662645644587,-0.2338653162680105,-0.5396185694275859,-0.38940697920491973,-0.22073719270170833,123.18111510797058
440,-0.2579936260950647,1.5666228289508568,0.07160295677053462,-0.24874783907005946,-0.7200503391294619,-0.38840124866485976,-0.22073719270170833,127.75412417931317
441,-0.30813373010647294,0.8715285263275063,-0.06799648013725938,-0.34548423728337535,0.5229240743723408,-0.38840124866485976,-0.22073719270170833,124.47751363970555
442,-0.1577134180722482,1.237367632971373,-0.14717228017451525,-0.2524684697705715,-1.0408179297105709,-0.38840124866485976,-0.22073719270170833,126.97035072891849
443,-0.20785352208365646,0.28618595569731703,-0.6638985541018709,-0.22642405486698636,-0.238898953257796,-0.38840124866485976,-0.22073719270170833,122.38040047164587
444,-0.20785352208365646,0.6154411516767977,0.22787098315985585,-0.7696361371417603,0.6833078696628961,-0.38840124866485976,-0.22073719270170833,124.37907520762683
445,-0.4585540421406976,0.8715285263275063,0.2799603252896296,-0.30083666887722915,0.44273217672706316,-0.38840124866485976,-0.22073719270170833,126.45419010559468
446,-0.05743321004943174,0.28618595569731703,0.33204966741940334,-0.7398710915376631,1.0441714090666465,-0.38840124866485976,-0.22073719270170833,124.31852871254165
447,-0.35827383411788116,0.213018134368545,-0.6784835698982076,-0.2115415320649374,-1.2813936226464038,-0.38739551812479905,-0.22073719270170833,124.37847837951118
448,-0.2579936260950647,0.9081124369918923,0.19036665682641882,-0.21898279346596222,0.1420125605572733,-0.38739551812479905,-0.22073719270170833,126.61085071997938
449,-0.20785352208365646,0.3959376876904783,-0.4097025645085745,-0.2450272083695474,0.10191661173463358,-0.38739551812479905,-0.22073719270170833,123.1170242115565
450,-0.10757331406083998,0.5056894196836396,-0.3617803697491833,-0.17061459435930393,-0.7400983135407809,-0.38739551812479905,-0.22073719270170833,125.0063033297502
451,-0.35827383411788116,-0.33574052559725825,-0.5868063277498056,-0.2115415320649374,-0.17875503002383733,-0.3863897875847391,-0.22073719270170833,122.37117731628015
453,0.49410793407605885,1.9690458462591096,-0.05341146434092267,-0.397573067090545,0.001676739678036952,-0.3863897875847391,-0.22073719270170833,126.11033071246736
454,-0.35827383411788116,0.8349446156631203,-0.045077169600158305,-0.22642405486698636,-0.39928274854835133,-0.3853840570446791,-0.22073719270170833,126.07868772053031
455,-0.30813373010647294,0.9812802583206676,0.13827731469664506,-0.21898279346596222,-0.33913882531439266,-0.3853840570446791,-0.22073719270170833,127.07219955577742
456,-0.30813373010647294,0.7251928836699589,-0.12425296963741493,-0.2375859469685226,-0.5997624926615446,-0.3843783265046184,-0.22073719270170833,125.89876621835569
457,-0.2579936260950647,-0.4820761682548056,-0.3784489592307106,-0.3715286521869605,-0.7000023647181411,-0.3843783265046184,-0.22073719270170833,123.70448290878177
458,-0.10757331406083998,1.2007837223069868,-0.6388956698795792,-0.26363036187210775,-0.4594266717823082,-0.3843783265046184,-0.22073719270170833,123.58662344718192
459,-0.30813373010647294,0.213018134368545,-0.5972241961757604,-0.2710716232731319,0.3625402790817855,-0.3843783265046184,-0.22073719270170833,121.78140793679522
460,-0.9098149782433718,0.249602045032931,-0.47846049611987623,-0.2115415320649374,0.44273217672706316,-0.3833725959645584,-0.22073719270170833,122.4545351968555
461,-0.30813373010647294,-1.2137543815425422,-1.5702531071599337,-0.4273381126946423,-0.09856313237855967,-0.3833725959645584,-0.22073719270170833,117.70036465208932
462,-0.30813373010647294,1.0544480796494395,0.02368076201114268,-0.3529254986843995,0.18210850937991122,-0.38236686542449844,-0.22073719270170833,125.49697782382452
463,-0.2579936260950647,0.249602045032931,-0.8285008752319557,-0.2003796399634012,0.3224443302591476,-0.38236686542449844,-0.22073719270170833,121.08791137983438
464,-0.1577134180722482,0.652025062341187,-0.2930224381378816,-0.31199856097876605,0.0818686373233146,-0.38236686542449844,-0.22073719270170833,123.76264187166217
465,-0.35827383411788116,0.5056894196836396,-0.09925008541512333,-0.5426776644105192,-0.4393786973709893,-0.38236686542449844,-0.22073719270170833,124.67947237280137
466,-0.4084139381292894,-0.11623706161093565,-0.6284778014536244,-0.6245315398217868,-1.0207699552992517,-0.38136113488443846,-0.22073719270170833,122.68403591892934
467,-0.35827383411788116,1.0544480796494395,-0.05966218539649502,-0.24130657766903466,-0.9205300832426552,-0.38136113488443846,-0.22073719270170833,127.09169008362356
468,-0.35827383411788116,0.8349446156631203,0.19870095156718243,-0.4682650504002764,-0.15870705561251836,-0.3803554043443778,-0.22073719270170833,126.29446880451705
469,-0.35827383411788116,-0.9942509175562195,-0.5722213119534688,-0.48686820390283675,0.28234838143650787,-0.3803554043443778,-0.22073719270170833,120.99880615363091
470,-0.2579936260950647,0.9081124369918923,-0.16800801702642432,-0.1036432417500853,-0.39928274854835133,-0.37934967380431783,-0.22073719270170833,125.95496100092275
472,-0.10757331406083998,0.8349446156631203,0.22995455684504637,-0.2524684697705715,-0.238898953257796,-0.37834394326425785,-0.22073719270170833,127.23353192024923
473,-0.4084139381292894,0.030098581046608407,-0.8264173015467645,-0.14457017945571876,-0.238898953257796,-0.37834394326425785,-0.22073719270170833,121.84136689666322
474,-0.4084139381292894,-0.9942509175562195,-0.18676018019314358,-0.397573067090545,-0.1988030044351563,-0.37834394326425785,-0.22073719270170833,123.74315069350232
475,-0.35827383411788116,0.9812802583206676,-0.07841434856321353,-0.2822335153746688,0.4026362279044252,-0.37834394326425785,-0.22073719270170833,124.92051007290885
476,-0.4084139381292894,0.5422733303480256,-0.13467083806336982,-0.34548423728337535,-0.7801942623634188,-0.37834394326425785,-0.22073719270170833,125.75184531140987
477,-0.0072931060380235085,1.2007837223069868,-0.2742702749711631,-0.3268810837808143,0.38258825349310627,-0.3773382127241979,-0.22073719270170833,124.09912601113476
478,-0.2579936260950647,1.4202871862933095,-0.17217516439680686,-0.2338653162680105,-0.8202902111860586,-0.3773382127241979,-0.22073719270170833,126.75578684518915
479,-0.4084139381292894,0.5056894196836396,-0.23051522758215295,-0.6245315398217868,0.26230040702518886,-0.3763324821841372,-0.22073719270170833,122.88857836528386
480,-0.30813373010647294,0.3959376876904783,-0.1638408696560425,-0.1631733329582798,-0.5195705950162669,-0.3763324821841372,-0.22073719270170833,125.6076195830766
481,-0.4585540421406976,-0.3723244362616443,-1.5327487808264966,0.29074361250420305,-0.4393786973709893,-0.3763324821841372,-0.22073719270170833,120.56584406186512
482,-0.2579936260950647,1.712958471608404,0.3883061569195589,-0.2859541460751808,-0.03841920914460099,-0.3763324821841372,-0.22073719270170833,128.53502381775942
483,-0.4084139381292894,0.3593537770260923,-0.14092155911894216,-0.6803410003294692,0.001676739678036952,-0.3763324821841372,-0.22073719270170833,123.37253538463027
484,-0.4084139381292894,-1.6161773988507948,-0.9285124121211215,-0.3566461293849116,-0.8202902111860586,-0.3763324821841372,-0.22073719270170833,121.32377555726812
485,-1.81233685044872,-0.07965315094654964,-0.03882644854458596,0.3391118116108607,-1.201201725001126,-0.3763324821841372,-1.7991396540573665,112.24081631412571
486,-0.10757331406083998,0.761776794334345,-0.6118092119720971,-0.20410027066391326,-0.6599064158955033,-0.3763324821841372,-0.22073719270170833,123.89886130228358
487,-0.30813373010647294,0.3593537770260923,-0.03049215380382234,-0.274792253973644,0.3224443302591476,-0.3753267516440772,-0.22073719270170833,124.71888819149763
488,-0.20785352208365646,0.213018134368545,-1.076446143769679,-0.3306017144813264,0.5028760999610219,-0.3753267516440772,-0.22073719270170833,119.6542828990899
489,-0.30813373010647294,-0.00648532961777761,-0.7847458278429457,-0.3380429758823512,-0.6198104670728636,-0.3753267516440772,-0.22073719270170833,122.10891379300695
490,-0.2579936260950647,1.0178641689850536,0.36955399375284037,-0.2822335153746688,0.3224443302591476,-0.3753267516440772,-0.22073719270170833,127.3670211366197
491,-0.30813373010647294,0.46910550901925036,0.2007845252523737,-0.5612808179130803,-0.5396185694275859,-0.3753267516440772,-0.22073719270170833,126.338517893166
492,-0.2579936260950647,1.2007837223069868,-0.08258149593359608,-0.29711603817671706,-0.1988030044351563,-0.3743210211040172,-0.22073719270170833,125.82026321816682
493,-0.05743321004943174,1.0544480796494395,0.1611966252337454,-0.3715286521869605,1.0241234346553256,-0.3743210211040172,-0.22073719270170833,125.48948933061996
494,-0.1577134180722482,1.164199811642601,0.28204389897482013,-0.6952235231315175,1.3248430508251174,-0.3743210211040172,-0.22073719270170833,125.17899238712766
495,-0.20785352208365646,1.8592941142659483,0.03826577780747939,-0.2785128846741567,-0.33913882531439266,-0.3733152905639565,-0.22073719270170833,127.33142236145004
496,-0.30813373010647294,0.5788572410124116,-0.33469391184170044,-0.3306017144813264,0.3224443302591476,-0.3733152905639565,-0.22073719270170833,123.2545335269792
497,-0.20785352208365646,0.3959376876904783,-0.0909157906743597,-0.29711603817671706,0.7033558440742151,-0.3733152905639565,-0.22073719270170833,124.01149960079204
498,-0.2579936260950647,-0.5186600789191916,-0.6472299646203429,-0.3231604530803022,0.5630200231949806,-0.37230956002389654,-0.22073719270170833,120.93587630014082
499,-0.10757331406083998,0.9081124369918923,0.021597188325951405,-0.397573067090545,-0.8603861600086965,-0.37230956002389654,-0.22073719270170833,126.85695429521908
500,-0.4084139381292894,0.1398503130397697,-0.19717804861909774,-0.26363036187210775,0.06182066291199564,-0.37230956002389654,-0.22073719270170833,124.10848841421871
501,-0.4084139381292894,0.17643422370415573,-0.48679479086063987,-0.2524684697705715,0.6833078696628961,-0.37230956002389654,-0.22073719270170833,122.13454686200551
503,-0.30813373010647294,1.127615900978215,-0.11383510121146004,-0.24874783907005946,-0.39928274854835133,-0.37130382948383656,-0.22073719270170833,126.06079326616654
504,-0.35827383411788116,0.9446963476562783,-0.09299936435955024,-0.2450272083695474,0.4828281255497029,-0.37130382948383656,-0.22073719270170833,124.90744670384028
505,-0.20785352208365646,-1.3600900242000895,0.011179319899997249,-0.45338252759822745,-0.15870705561251836,-0.37130382948383656,-0.22073719270170833,124.62286850609313
506,-0.2579936260950647,0.06668249171099767,-0.14508870648932398,-0.49803009600437365,0.6632598952515771,-0.3702980989437766,-0.22073719270170833,122.96107100367118
507,-0.35827383411788116,0.688608973005573,-0.445123317156821,-0.25990973117159566,0.4026362279044252,-0.3692923684037159,-0.22073719270170833,123.01018203632461
508,-0.2579936260950647,0.6154411516767977,-0.25760168548963586,-0.3566461293849116,-0.13865908120119938,-0.3692923684037159,-0.22073719270170833,124.18227968802796
509,-0.2579936260950647,-0.8113313642342862,-0.12216939595222366,-0.4012936977910578,-0.7000023647181411,-0.3692923684037159,-0.22073719270170833,124.89065630447791
510,-0.05743321004943174,0.5056894196836396,-0.013823564322294356,-0.08876071894803635,-0.13865908120119938,-0.3682866378636559,-0.22073719270170833,126.15210482626112
511,-0.35827383411788116,0.46910550901925036,0.03618220412228811,-0.3157191916792781,-0.4594266717823082,-0.3682866378636559,-0.22073719270170833,126.17326137658095
512,-0.4585540421406976,-0.44549225759041955,-0.445123317156821,-0.397573067090545,-0.03841920914460099,-0.3682866378636559,-0.22073719270170833,122.41466547038821
513,-0.4585540421406976,-2.091768237487823,-0.428454727675293,-0.7659155064412482,0.38258825349310627,-0.3682866378636559,-0.22073719270170833,121.41457803985564
514,-0.2579936260950647,-0.2991566149328722,-0.10758438015588695,-0.6356934319233231,0.7033558440742151,-0.3682866378636559,-0.22073719270170833,122.525344280586
515,-0.1577134180722482,0.3593537770260923,0.06535223571496153,-0.4273381126946423,0.2021564837912302,-0.3672809073235959,-0.22073719270170833,124.9742079123737
516,-0.30813373010647294,-0.5552439895835776,0.013262893585187783,-0.3752492828874726,-0.0785151579672407,-0.3662751767835352,-0.22073719270170833,124.81093219423603
517,-0.10757331406083998,0.9446963476562783,0.0924386936224444,-0.19293837856237703,0.7634997673081738,-0.3662751767835352,-0.22073719270170833,125.78720495519283
518,-0.35827383411788116,0.322769866361703,0.09452226730763494,-0.26735099257261985,0.24225243261386992,-0.3662751767835352,-0.22073719270170833,125.53588755375732
519,-0.4585540421406976,-1.6161773988507948,-0.2763538486563544,-0.7807980292432972,-0.49952262060494795,-0.3662751767835352,-0.22073719270170833,123.004168152989
520,-0.30813373010647294,0.9446963476562783,-0.11800224858184184,-0.38269054428849675,0.5028760999610219,-0.3662751767835352,-0.22073719270170833,124.41488988471038
521,-0.20785352208365646,-0.04306924028216363,-0.5638870172127052,-0.393852436390033,-0.39928274854835133,-0.3662751767835352,-0.22073719270170833,122.59732913050914
522,-0.35827383411788116,0.5788572410124116,-0.3305267644713186,-0.18921774786186496,-0.3591867997257116,-0.3662751767835352,-0.22073719270170833,124.66574941882843
523,-0.2579936260950647,0.3959376876904783,0.0674358094001528,-0.2375859469685226,0.7234038184855358,-0.3662751767835352,-0.22073719270170833,125.01278058732998
524,-0.05743321004943174,1.4568710969576955,-0.22009735915619805,-0.2561891004710836,0.7434517928968548,-0.3662751767835352,-0.22073719270170833,124.67694647351398
525,-0.4084139381292894,-0.07965315094654964,-0.3451117802676553,-0.6915028924310054,-0.4594266717823082,-0.36526944624347524,-0.22073719270170833,122.8894493074152
526,-0.4084139381292894,0.6154411516767977,0.06535223571496153,-0.6059283863192257,-0.5596665438389066,-0.36526944624347524,-0.22073719270170833,125.75702005823153
527,-0.2579936260950647,0.9812802583206676,0.02784790938152449,-0.33432234518183845,-0.09856313237855967,-0.36526944624347524,-0.22073719270170833,125.99979914355534
528,-0.1577134180722482,0.9081124369918923,-0.12008582226703313,-0.4608237889992516,1.0241234346553256,-0.36526944624347524,-0.22073719270170833,123.81587150688982
529,-0.1577134180722482,0.8715285263275063,-0.1950944749339072,-0.2710716232731319,-0.9606260320652931,-0.36426371570341526,-0.22073719270170833,126.42666923034169
530,-0.35827383411788116,-0.26257270426848295,0.2695424568636747,-0.6468553240248592,0.04177268850067667,-0.3632579851633553,-0.22073719270170833,125.32298184050158
531,-0.05743321004943174,0.10326640237538369,0.3633032726972673,-0.6803410003294692,1.2847471020024777,-0.3632579851633553,-0.22073719270170833,124.42103899460807
532,-0.30813373010647294,0.030098581046608407,-0.21801378547100753,-0.5501189258115433,0.4026362279044252,-0.3632579851633553,-0.22073719270170833,122.76874420898642
533,-0.20785352208365646,0.17643422370415573,0.1757816410300821,-0.2785128846741567,2.9086330293193496,-0.3632579851633553,-0.22073719270170833,123.40957391431836
534,-0.35827383411788116,1.0178641689850536,-0.916010970009976,-0.16689396365879186,-1.8026409573407094,-0.3632579851633553,-0.22073719270170833,125.6482240979462
535,-0.4585540421406976,0.3593537770260923,-0.322192469730555,-0.6728997389284443,-0.47947464619362895,-0.3632579851633553,-0.22073719270170833,123.34948774501343
536,-0.35827383411788116,-0.22598879360409696,-0.03674287485939468,-0.26735099257261985,-0.6198104670728636,-0.3622522546232946,-0.22073719270170833,125.84373477185807
537,-0.35827383411788116,0.3959376876904783,-0.04716074328534958,-0.3268810837808143,0.18210850937991122,-0.3622522546232946,-0.22073719270170833,124.79180596364142
538,-0.30813373010647294,-0.5552439895835776,-0.6388956698795792,-0.18177648646084016,-0.9205300832426552,-0.3622522546232946,-0.22073719270170833,123.59924484392435
539,-0.30813373010647294,-1.3600900242000895,-0.7430743541391268,-0.4608237889992516,1.2045552043571999,-0.3622522546232946,-0.22073719270170833,119.63413263072913
540,-0.35827383411788116,0.4325215983548643,-0.4472068908420123,-0.6282521705222989,0.8837876137760912,-0.3612465240832346,-0.22073719270170833,121.46835277173692
541,-0.30813373010647294,0.761776794334345,-0.10758438015588695,-0.2524684697705715,1.1043153323006034,-0.3612465240832346,-0.22073719270170833,124.26702077621346
542,-0.35827383411788116,-0.7381635429055142,-1.0618611279733423,-0.14457017945571876,0.06182066291199564,-0.3612465240832346,-0.22073719270170833,120.30357455204933
543,-0.30813373010647294,0.06668249171099767,-1.0868640121956332,-0.19293837856237703,0.6432119208402581,-0.3612465240832346,-0.22073719270170833,119.94245661942891
544,-0.10757331406083998,-0.04306924028216363,-0.1700915907116156,-0.3678080214864478,0.4627801511383839,-0.3612465240832346,-0.22073719270170833,123.43170056439523
545,-0.1577134180722482,0.688608973005573,-0.23259880126734422,-0.3268810837808143,0.8637396393647704,-0.3602407935431746,-0.22073719270170833,123.54610059156225
546,-0.30813373010647294,-0.8844991855630615,-0.6451463909351524,-0.14829081015623083,-0.018371234733282015,-0.3592350630031139,-0.22073719270170833,122.1560786118937
547,-0.35827383411788116,1.3837032756289203,-0.38886682765666547,-0.14457017945571876,-1.2212496994124469,-0.3592350630031139,-0.22073719270170833,126.91608432668734
548,-0.4084139381292894,-1.7990969521727314,-1.5202473387153512,-0.6952235231315175,0.26230040702518886,-0.3592350630031139,-0.22073719270170833,117.22515312537351
549,-0.20785352208365646,0.28618595569731703,-0.8993423805284481,-0.2227034241664743,-0.8403381855973775,-0.3592350630031139,-0.22073719270170833,122.73016543795154
550,-0.2579936260950647,-1.1405865602137668,0.39872402534551377,-0.412455589892594,0.9639795114213688,-0.3592350630031139,-0.22073719270170833,125.17850313668517
551,-0.20785352208365646,-0.9576670068918335,-0.4513740382123941,-0.3640873907859357,-0.258946927669115,-0.3592350630031139,-0.22073719270170833,122.78881851724285
552,-0.2579936260950647,0.1398503130397697,-0.3180253223601732,-0.5054713574053978,-0.09856313237855967,-0.3592350630031139,-0.22073719270170833,123.13682662198521
553,-0.4585540421406976,0.652025062341187,-0.6493135383055342,-0.0813194575470122,0.1420125605572733,-0.3592350630031139,-0.22073719270170833,122.93104294916265
554,-0.20785352208365646,0.3593537770260923,-0.3138581749897914,-0.2896747767756929,-0.49952262060494795,-0.35822933246305394,-0.22073719270170833,124.58404668873368
