,rct,tsi,stfi,caliper,moisture,basisweight,cull,prediction
199,124.0,0.28618595569731703,-0.322192469730555,-0.7175473073345906,0.3224443302591476,-0.4658425002494932,-0.22073719270170833,119.01377865362788
200,129.0,0.7251928836699589,-0.5117976750829315,-0.5873252328166654,-0.39928274854835133,-0.4648367697094332,-0.22073719270170833,119.64835030410097
201,123.0,1.4568710969576955,-0.005489269581530735,-0.34176360658286326,-1.7625450085180696,-0.46383103916937324,-0.22073719270170833,126.810937764289
202,133.0,0.28618595569731703,-0.690985012009353,-0.26363036187210775,-0.8403381855973775,-0.46383103916937324,-0.22073719270170833,121.1130960023931
203,124.0,-2.055184326823437,-0.6409792435647705,-0.7249885687356148,-0.5195705950162669,-0.46282530862931254,-0.22073719270170833,120.809646041196
204,128.0,1.712958471608404,0.2987124884563481,-0.34920486798388745,-1.3415375458803624,-0.46282530862931254,-1.7991396540573665,118.11196737921821
205,127.0,0.4325215983548643,0.0028450251592328866,-0.650575954725372,-0.258946927669115,-0.46282530862931254,-0.22073719270170833,122.21503548051479
206,126.0,0.46910550901925036,-1.2806363649183923,-0.4757063118013006,0.1420125605572733,-0.4598081170091319,-0.22073719270170833,115.15699944818105
207,121.0,-0.00648532961777761,-0.513881248768122,-0.29711603817671706,-0.5195705950162669,-0.4598081170091319,-0.22073719270170833,121.35347209329706
208,129.0,0.4325215983548643,0.3966404516603225,-0.7994011827458576,0.2021564837912302,-0.4577966559290119,-0.22073719270170833,123.29225948304455
209,124.0,-0.07965315094654964,-0.3430282065824648,-0.274792253973644,-0.6799543903068223,-0.4577966559290119,-0.22073719270170833,122.8825273911792
210,125.0,0.5056894196836396,-0.2638524065452082,-0.393852436390033,-1.201201725001126,-0.4577966559290119,-0.22073719270170833,123.95235362201201
211,122.0,-1.1405865602137668,-0.20759591704505262,-0.4608237889992516,-0.33913882531439266,-0.4577966559290119,-0.22073719270170833,122.96007675922291
212,122.0,1.3105354543001482,-0.05757861171130448,-0.41617622059310605,-1.0809138785332104,-0.45679092538895194,-0.22073719270170833,124.50834358320482
213,127.0,-0.5552439895835776,0.4383119253641414,-0.5129126188064219,0.9439315370100481,-0.45679092538895194,-0.22073719270170833,124.23349654355559
214,127.0,1.3837032756289203,-0.32427604341574556,-0.4347793740956671,-1.3415375458803624,-0.45477946430883126,-0.22073719270170833,123.65665890474502
215,126.0,-0.04306924028216363,-0.845169464713483,-0.2822335153746688,-1.8427369061633474,-0.4537737337687713,-0.22073719270170833,123.06874690596464
216,124.0,1.0910319903138257,-0.03465930117420415,-0.2338653162680105,-0.4393786973709893,-0.4537737337687713,-0.22073719270170833,124.09458663405266
217,123.0,0.17643422370415573,0.3820554358639858,-0.5426776644105192,0.24225243261386992,-0.4537737337687713,-0.22073719270170833,124.43234978512189
218,127.0,1.0544480796494395,-0.35344607500841896,-0.2785128846741567,-0.6799543903068223,-0.4537737337687713,-0.22073719270170833,122.52734910756288
219,129.0,1.237367632971373,0.11535800415954474,-0.412455589892594,-0.2990428764917547,-0.4537737337687713,-0.22073719270170833,123.90347311364823
220,122.0,1.0178641689850536,-0.01173999063710308,-0.41989685129361815,-0.3591867997257116,-0.4527680032287113,-0.22073719270170833,123.25882232618844
221,124.0,0.5422733303480256,-0.7889129752133275,-0.2115415320649374,-1.141057801767169,-0.4527680032287113,-0.22073719270170833,121.61521982282815
222,124.0,0.5422733303480256,0.05076721991862482,-0.3231604530803022,-0.8403381855973775,-0.4527680032287113,-0.22073719270170833,125.24051188065809
223,121.0,0.761776794334345,-0.35136250132322844,-0.2710716232731319,-1.7424970341067507,-0.4517622726886506,-0.22073719270170833,125.45582606247581
224,117.0,0.5422733303480256,-0.15342300123008834,-0.33432234518183845,-1.181153750589807,-0.4517622726886506,-0.22073719270170833,124.82133777124658
225,122.0,-0.11623706161093565,-0.47220977506430317,-0.5612808179130803,-1.3615855202916813,-0.4517622726886506,-0.22073719270170833,122.73890180492893
226,126.0,1.8958780249303375,-0.5013798066569766,-0.2785128846741567,-0.9806740064766138,-0.4507565421485906,-0.22073719270170833,122.38978470598202
227,123.0,0.7251928836699589,-0.19717804861909774,-0.274792253973644,-0.7801942623634188,-0.4507565421485906,-0.22073719270170833,123.77530199217881
228,123.0,0.5788572410124116,-0.09716651172993206,-0.3715286521869605,-0.7601462879520998,-0.4507565421485906,-0.22073719270170833,123.94191073295258
229,125.0,0.1398503130397697,-0.09508293804474152,-0.5091919881059098,-0.2990428764917547,-0.4507565421485906,-0.22073719270170833,122.51076867706684
230,123.0,0.17643422370415573,-0.7034864541204985,-0.29711603817671706,-0.8002422367747396,-0.4507565421485906,-0.22073719270170833,120.91881129824566
231,126.0,1.603206739615243,0.1507787568077905,-0.4831475732023247,-0.21885097884647703,-0.4507565421485906,-0.22073719270170833,123.63805741425571
232,127.0,0.652025062341187,-0.4367890224160574,-0.29711603817671706,-0.8202902111860586,-0.44975081160853064,-0.22073719270170833,122.39312862636024
233,125.0,-0.22598879360409696,-0.7326564857131719,-0.293395407476205,-0.5997624926615446,-0.44975081160853064,-0.22073719270170833,120.44964236754541
234,121.0,0.46910550901925036,-0.39511754871223853,-0.2896747767756929,-0.5596665438389066,-0.44975081160853064,-0.22073719270170833,122.09288972222066
235,126.0,1.4568710969576955,-0.2138466381006257,-0.24130657766903466,-0.5195705950162669,-0.44975081160853064,-0.22073719270170833,123.14338649471756
237,133.0,0.3593537770260923,-0.2388495223229173,-0.24874783907005946,-1.702401085284111,-0.44874508106846994,-0.22073719270170833,126.13631645796583
238,123.0,1.0910319903138257,-0.7097371751760716,-0.431058743395155,-1.2813936226464038,-0.44874508106846994,-0.22073719270170833,121.54651545646101
239,125.0,1.237367632971373,-0.07633077487802299,-0.29711603817671706,-0.5797145182502256,-0.44874508106846994,-0.22073719270170833,123.84804105656613
240,120.0,1.0178641689850536,-0.38053253291590183,-0.26363036187210775,-0.21885097884647703,-0.44773935052840996,-0.22073719270170833,121.54426268134695
241,122.0,0.3593537770260923,-0.009656416951912546,-0.6468553240248592,0.5429720487836616,-0.44773935052840996,-0.22073719270170833,121.0400366112387
242,126.0,0.4325215983548643,-0.953515296343413,0.04518198627040094,-0.9004821088313362,-0.44673361998835,-0.22073719270170833,121.20619782913091
243,121.0,2.0056297569234953,0.2612081621229111,-0.4719856811007885,-0.4193307229596703,-0.44673361998835,-0.22073719270170833,124.61468691268442
244,116.0,2.4080527742317512,-0.12842011700779674,-0.3603667600854236,-0.4393786973709893,-0.44673361998835,-0.22073719270170833,122.97908471950824
245,121.0,1.4934550076220816,-0.02632500643343979,-0.24130657766903466,-0.49952262060494795,-0.44673361998835,-0.22073719270170833,124.20445364527988
246,127.0,1.0178641689850536,-0.051327890655731394,-0.3566461293849116,-0.17875503002383733,-0.44572788944829,-0.22073719270170833,123.03173923058907
247,128.0,0.9081124369918923,-0.13675441174856037,-0.17433522505981602,-0.47947464619362895,-0.44572788944829,-0.22073719270170833,123.9208401892263
248,127.0,0.06668249171099767,0.4258104832529959,-0.6654584775274203,1.0441714090666465,-0.4447221589082293,-0.22073719270170833,123.17894411638474
249,122.0,1.3471193649645343,0.1549459041781723,-0.29711603817671706,0.34249230467046654,-0.4447221589082293,-0.22073719270170833,123.81097798206164
250,126.0,0.7251928836699589,-0.2826045697119267,-0.21898279346596222,-1.0007219808879328,-0.4437164283681693,-0.22073719270170833,124.10592455473532
251,129.0,0.9446963476562783,-0.5597198698423234,-0.274792253973644,-0.5997624926615446,-0.4437164283681693,-0.22073719270170833,121.26549493915246
252,120.0,-0.22598879360409696,-0.26593598023039944,-0.10736387245059736,0.6432119208402581,-0.4437164283681693,-0.22073719270170833,121.99531959420192
253,126.0,0.5422733303480256,-0.022157859063057977,-0.293395407476205,-1.2813936226464038,-0.4437164283681693,-0.22073719270170833,126.07745021205419
254,131.0,1.4568710969576955,0.24870672001176564,-0.3157191916792781,0.1420125605572733,-0.4437164283681693,-0.22073719270170833,124.53271982907849
255,122.0,1.8592941142659483,0.24870672001176564,-0.3678080214864478,-0.7000023647181411,-0.44170496728804864,-0.22073719270170833,125.55878340650635
256,122.0,0.652025062341187,-0.3138581749897914,-0.6059283863192257,-0.11861110678987864,-0.44170496728804864,-0.22073719270170833,120.32861928902794
257,124.0,-0.5186600789191916,-1.1952098438255632,-0.412455589892594,-0.21885097884647703,-0.44069923674798867,-0.22073719270170833,116.91467634467115
258,132.0,2.261717131574204,0.21120239367832785,-0.2785128846741567,-0.6198104670728636,-0.4396935062079287,-0.22073719270170833,125.50520379287406
259,121.0,1.2007837223069868,-0.3284431907861281,-0.25990973117159566,-0.7601462879520998,-0.4396935062079287,-0.22073719270170833,123.01369518356073
260,124.0,0.249602045032931,0.13411016732626327,-0.4422206354966912,1.0642193834779654,-0.4396935062079287,-1.7991396540573665,113.01807573641813
261,129.0,1.4934550076220816,-0.3096910276194096,-0.3380429758823512,-0.6599064158955033,-0.4396935062079287,-0.22073719270170833,122.53533821855756
262,124.0,0.10326640237538369,-1.028523949010287,-0.2859541460751808,-0.5596665438389066,-0.4386877756678687,-0.22073719270170833,118.70570760753007
263,113.0,-0.701579632241125,-0.5201319698236951,-0.2859541460751808,-0.7801942623634188,-0.4386877756678687,-0.22073719270170833,122.47162296265003
264,122.0,1.3105354543001482,-0.24926739074887147,-0.1780558557603281,-1.201201725001126,-0.43768204512780806,-0.22073719270170833,124.88581150050267
265,123.0,1.7861262929371762,-0.1638408696560425,-0.293395407476205,-1.1210098273558484,-0.4366763145877481,-0.22073719270170833,124.55742068921086
266,122.0,-1.652761309515184,-1.2723020701776278,-0.8291662283499548,-0.2789949020804339,-0.4366763145877481,-0.22073719270170833,116.39483153013856
267,121.0,0.322769866361703,-0.34094463289727356,-0.2822335153746688,-0.11861110678987864,-0.4366763145877481,-0.22073719270170833,121.69226202726625
268,129.0,1.3471193649645343,-0.407618990823384,-0.2561891004710836,0.02172471408935592,-0.4366763145877481,-0.22073719270170833,121.13671160689724
269,127.0,1.164199811642601,-0.43887259610124796,-0.4385000047961792,-0.7400983135407809,-0.4356705840476881,-0.22073719270170833,121.61583903747298
270,122.0,-1.286922202871314,-1.568169533474743,-0.20410027066391326,0.3023963558478286,-0.4356705840476881,-0.22073719270170833,116.03902009099184
271,123.0,-2.091768237487823,-1.097281880621588,-0.7324298301366389,-0.7000023647181411,-0.4356705840476881,-0.22073719270170833,118.9376568078898
272,126.0,1.164199811642601,0.1945338041968006,-0.41989685129361815,0.44273217672706316,-0.4356705840476881,-0.22073719270170833,123.45732708807182
273,122.0,0.6154411516767977,-0.6388956698795792,-0.21898279346596222,-0.5797145182502256,-0.4356705840476881,-0.22073719270170833,121.09730698818167
274,126.0,1.2739515436357622,-0.7534922225650816,-0.2227034241664743,-1.0608659041218915,-0.4346648535076274,-0.22073719270170833,121.60904846868274
276,126.0,1.8592941142659483,-0.1888437538783341,-0.30827793027825395,-0.33913882531439266,-0.4336591229675674,-0.22073719270170833,122.76968263103629
278,126.0,0.8715285263275063,0.07160295677053462,-0.431058743395155,-0.8804341344200155,-0.43164766188744746,-0.22073719270170833,125.00714078568743
279,127.0,1.164199811642601,-0.22218093284138934,-0.2227034241664743,-0.1988030044351563,-0.43164766188744746,-0.22073719270170833,122.73084032740731
280,122.0,1.7495423822727902,-0.022157859063057977,-0.26363036187210775,-0.7200503391294619,-0.43064193134738676,-0.22073719270170833,124.6274499941601
281,122.0,-0.11623706161093565,-0.13050369069298728,-0.5910458635171775,-1.1611057761784882,-0.43064193134738676,-0.22073719270170833,124.20686948255545
282,126.0,0.17643422370415573,-0.6097256382869058,-0.31199856097876605,-0.6599064158955033,-0.4296362008073268,-0.22073719270170833,121.19469813539118
284,122.0,0.249602045032931,0.2966289147711568,-0.7101060459335664,0.9639795114213688,-0.4296362008073268,-0.22073719270170833,122.32834997102677
285,121.0,0.1398503130397697,-0.5076305277125497,-0.21526216276545013,-0.03841920914460099,-0.4286304702672668,-0.22073719270170833,120.96207246107632
286,125.0,0.5788572410124116,-0.46179190663834824,-0.2710716232731319,0.02172471408935592,-0.4286304702672668,-0.22073719270170833,120.78384059258308
287,127.0,0.688608973005573,-0.05757861171130448,-0.3306017144813264,0.001676739678036952,-0.4276247397272068,-0.22073719270170833,122.99415757329339
288,123.0,1.3105354543001482,0.0320150567519063,-0.2785128846741567,-0.4193307229596703,-0.4276247397272068,-0.22073719270170833,124.39323674497993
289,128.0,0.652025062341187,0.017430040955569593,-0.4608237889992516,0.6031159720176185,-0.4276247397272068,-0.22073719270170833,122.07415958444885
290,124.0,0.9446963476562783,0.06535223571496153,-0.33432234518183845,-0.7400983135407809,-0.4276247397272068,-0.22073719270170833,125.0860496548425
292,116.0,0.9446963476562783,-0.03257572748901288,-0.22642405486698636,-0.3591867997257116,-0.4266190091871461,-0.22073719270170833,124.20863486508382
293,124.0,1.603206739615243,0.04451649886305247,-0.274792253973644,-1.2613456482350847,-0.4266190091871461,-0.22073719270170833,126.23437113042604
294,127.0,1.0544480796494395,-0.8368351699727193,-0.30083666887722915,-1.0608659041218915,-0.4266190091871461,-0.22073719270170833,120.91515826026163
295,125.0,0.9081124369918923,-0.08883221698916843,-0.23014468556749842,-0.4594266717823082,-0.4266190091871461,-0.22073719270170833,124.0510759430805
296,131.0,0.652025062341187,-0.12008582226703313,-0.6022077556187136,-0.6398584414841842,-0.4266190091871461,-0.22073719270170833,122.66886331464475
297,122.0,-0.9576670068918335,-0.6847342909537799,-0.4050143284915698,0.5028760999610219,-0.4266190091871461,-0.22073719270170833,119.05495734045053
298,125.0,0.7983607049987342,-0.30344030656383647,-0.3194398223797902,0.001676739678036952,-0.4266190091871461,-0.22073719270170833,121.53727007618488
299,127.0,0.7251928836699589,-0.05966218539649502,-0.34548423728337535,-0.8403381855973775,-0.42561327864708615,-0.22073719270170833,124.60039782544945
300,124.0,1.237367632971373,-0.03674287485939468,-0.4273381126946423,-0.7801942623634188,-0.42561327864708615,-0.22073719270170833,124.0923820678702
301,126.0,0.3593537770260923,-0.12008582226703313,-0.4347793740956671,0.06182066291199564,-0.42561327864708615,-0.22073719270170833,122.1262069311845
302,124.0,0.9446963476562783,0.021597188325951405,-0.3157191916792781,0.02172471408935592,-0.42460754810702617,-0.22073719270170833,123.50208588337752
303,124.0,-1.0308348282206055,-1.2577170543812912,-0.16689396365879186,-0.39928274854835133,-0.42460754810702617,-0.22073719270170833,118.49120501785245
304,130.0,0.213018134368545,-0.04924431697054086,-0.2710716232731319,0.001676739678036952,-0.42460754810702617,-0.22073719270170833,123.47706002516937
305,121.0,1.2739515436357622,0.2445395726413831,-0.3045572995777412,-0.2789949020804339,-0.42460754810702617,-0.22073719270170833,125.33762330501858
306,128.0,-0.07965315094654964,0.04660007254824301,-0.5836046021161526,-0.1988030044351563,-0.42460754810702617,-0.22073719270170833,123.18231551843678
307,123.0,0.9081124369918923,-0.701402880435308,-0.6170902784207627,-1.181153750589807,-0.42360181756696547,-0.22073719270170833,120.76689627102516
308,121.0,0.761776794334345,0.04034935149267067,-0.17061459435930393,-0.2789949020804339,-0.42360181756696547,-0.22073719270170833,124.836653855933
309,126.0,1.3837032756289203,0.11327443047435345,-0.3566461293849116,-1.181153750589807,-0.4225960870269055,-0.22073719270170833,126.17613949561654
310,122.0,0.8349446156631203,-0.04716074328534958,-0.6431346933243471,-0.5396185694275859,-0.4225960870269055,-0.22073719270170833,122.67780084198525
311,122.0,0.6154411516767977,0.05493436728900663,-0.393852436390033,0.6432119208402581,-0.4225960870269055,-0.22073719270170833,122.60078478900041
313,127.0,-0.00648532961777761,-0.07633077487802299,-0.3231604530803022,0.1420125605572733,-0.4225960870269055,-0.22073719270170833,122.9402072090422
314,128.0,0.5788572410124116,-1.4744087176411504,-0.5091919881059098,-0.13865908120119938,-0.4215903564868455,-0.22073719270170833,114.82044422169177
315,123.0,1.2739515436357622,-0.04924431697054086,-0.33432234518183845,-0.17875503002383733,-0.4215903564868455,-0.22073719270170833,123.28655929667616
316,124.0,0.030098581046608407,0.10910728310397165,-0.3864111749890088,-0.9806740064766138,-0.42058462594678553,-0.22073719270170833,126.07642975014558
318,125.0,0.17643422370415573,-0.6430628172499611,-0.5836046021161526,-0.0785151579672407,-0.4195788954067248,-0.22073719270170833,118.70057596416159
319,126.0,0.9446963476562783,-0.10550080647069641,-0.3306017144813264,-1.1210098273558484,-0.4195788954067248,-0.22073719270170833,125.0617845589885
320,130.0,0.213018134368545,-0.38053253291590183,-0.2561891004710836,-0.3591867997257116,-0.4195788954067248,-0.22073719270170833,122.18859923699627
321,127.0,1.164199811642601,-0.46387548032353954,-0.1854971171613529,-1.201201725001126,-0.4195788954067248,-0.22073719270170833,123.81362472527826
322,124.0,-0.04306924028216363,-0.5888899014349969,-0.3194398223797902,-0.8403381855973775,-0.41857316486666485,-0.22073719270170833,121.87428627109185
324,121.0,1.3471193649645343,-0.13883798543375164,-0.2896747767756929,0.24225243261386992,-0.41857316486666485,-0.22073719270170833,122.3809278917546
325,128.0,-0.5552439895835776,-0.30344030656383647,-0.6245315398217868,1.0040754602440067,-0.41857316486666485,-0.22073719270170833,119.40623489174983
326,120.0,1.3471193649645343,0.0028450251592328866,-0.5203538802074461,0.38258825349310627,-0.41857316486666485,-0.22073719270170833,122.04283084093045
327,125.0,1.3471193649645343,-0.2388495223229173,-0.2859541460751808,-1.3415375458803624,-0.41857316486666485,-0.22073719270170833,124.97219885613507
328,127.0,1.237367632971373,-0.5034633803421679,-0.2785128846741567,0.10191661173463358,-0.41756743432660487,-0.22073719270170833,120.49875436179232
329,125.0,0.1398503130397697,-0.2638524065452082,-0.26735099257261985,0.8035957161308135,-0.41756743432660487,-0.22073719270170833,121.14395102281053
330,129.0,1.4202871862933095,0.063268662029771,-0.45710315829873954,-0.258946927669115,-0.41756743432660487,-0.22073719270170833,123.54977589499372
331,129.0,0.28618595569731703,-0.776411533102182,-0.3157191916792781,-1.662305136461473,-0.41756743432660487,-0.22073719270170833,123.01267988245695
332,127.0,-0.8844991855630615,-0.6409792435647705,-0.26363036187210775,-0.31909085090307365,-0.41756743432660487,-0.22073719270170833,121.20745298033204
333,121.0,1.2007837223069868,-0.3451117802676553,-0.37896991358798465,-0.8403381855973775,-0.41756743432660487,-0.22073719270170833,122.74821569213294
334,127.0,0.7983607049987342,-0.08049792224840481,-0.3678080214864478,-0.238898953257796,-0.41656170378654417,-0.22073719270170833,123.1497128364414
335,134.0,-0.00648532961777761,-0.09299936435955024,-0.30827793027825395,0.6432119208402581,-0.41656170378654417,-0.22073719270170833,122.231725171765
336,121.0,-0.15282097227532493,0.02368076201114268,-0.6915028924310054,0.26230040702518886,-0.41656170378654417,-0.22073719270170833,121.85723499243308
337,124.0,1.5666228289508568,-0.1492558538597058,-0.30827793027825395,0.28234838143650787,-0.41656170378654417,-1.7991396540573665,113.33888951725687
338,124.0,1.4934550076220816,0.11952515152992654,-0.34548423728337535,0.02172471408935592,-0.41656170378654417,-0.22073719270170833,123.96146228211255
339,122.0,0.7251928836699589,0.05910151465938918,-0.2859541460751808,0.3023963558478286,-0.4155559732464842,-0.22073719270170833,123.57048424360275
340,128.0,-1.3235061135357002,-0.7243221909724082,-0.21526216276545013,-1.3615855202916813,-0.4155559732464842,-0.22073719270170833,123.39729662826332
341,123.0,0.652025062341187,-0.3930339750270473,-0.1854971171613529,-0.9806740064766138,-0.4155559732464842,-0.22073719270170833,123.76687667703229
342,123.0,0.9812802583206676,-0.2596852591748264,-0.6245315398217868,-1.5620652644048765,-0.4155559732464842,-0.22073719270170833,124.22251611514776
343,121.0,0.761776794334345,-0.01173999063710308,-0.2710716232731319,-0.9806740064766138,-0.4145502427064242,-0.22073719270170833,125.61667455690164
344,124.0,0.7983607049987342,-0.0659129064520681,-0.3231604530803022,-0.6198104670728636,-0.4145502427064242,-0.22073719270170833,124.21651189197927
345,123.0,0.8349446156631203,-0.024241432748249254,-0.29711603817671706,-0.13865908120119938,-0.4145502427064242,-0.22073719270170833,123.64934491788101
346,125.0,0.7251928836699589,0.1653637726041272,-0.6840616310299813,0.4627801511383839,-0.4145502427064242,-0.22073719270170833,122.23327734571285
347,123.0,0.5422733303480256,-0.35136250132322844,-0.26735099257261985,-0.018371234733282015,-0.4145502427064242,-0.22073719270170833,121.629046740991
348,123.0,0.3593537770260923,-0.513881248768122,-0.24874783907005946,-0.49952262060494795,-0.4145502427064242,-0.22073719270170833,121.71148136558014
349,126.0,1.0178641689850536,-2.2015759337727916,-0.4831475732023247,-0.31909085090307365,-0.4145502427064242,-0.22073719270170833,112.43480377543803
350,126.0,0.6154411516767977,-0.6763999962130163,-0.23014468556749842,-0.9606260320652931,-0.41354451216636423,-0.22073719270170833,121.92767085694157
351,122.0,0.9812802583206676,0.1403608883818356,-0.4682650504002764,-0.2990428764917547,-0.41354451216636423,-0.22073719270170833,124.13631107179829
352,121.0,1.0544480796494395,-0.09925008541512333,-0.34548423728337535,-0.0785151579672407,-0.41354451216636423,-0.22073719270170833,122.84893967513133
353,126.0,0.761776794334345,-0.47220977506430317,-0.20410027066391326,-1.3014415970577244,-0.41354451216636423,-0.22073719270170833,124.07580048457193
354,124.0,-0.33574052559725825,-0.22218093284138934,-0.3603667600854236,-0.5596665438389066,-0.41354451216636423,-0.22073719270170833,123.4312295942259
355,125.0,0.46910550901925036,-0.16175729597085198,-0.654296585425884,-1.2212496994124469,-0.41253878162630353,-0.22073719270170833,123.8408863670989
356,131.0,1.0178641689850536,-0.8493366120838656,-0.24874783907005946,-0.7000023647181411,-0.41253878162630353,-0.22073719270170833,120.22837517232239
357,131.0,-1.762513041508342,-1.6890168072158178,-0.4236174819941302,-0.03841920914460099,-0.41253878162630353,-0.22073719270170833,115.84537657887694
358,129.0,-0.4089083469260303,-0.024241432748249254,-0.6356934319233231,0.9038355881874102,-0.41253878162630353,-0.22073719270170833,121.08351540001802
359,122.0,0.06668249171099767,-0.5347169856200318,-0.19665900926288912,-1.682353110872792,-0.41153305108624355,-0.22073719270170833,124.91452803732889
360,126.0,0.06668249171099767,-0.5493020014163685,-0.3380429758823512,-0.9405780576539742,-0.41153305108624355,-0.22073719270170833,122.2880929930845
361,126.0,0.3593537770260923,-0.35552964869361026,-0.6728997389284443,0.44273217672706316,-0.41153305108624355,-0.22073719270170833,119.20904180817223
362,122.0,0.5422733303480256,-0.14508870648932398,-0.1408495487552067,-0.2990428764917547,-0.41153305108624355,-0.22073719270170833,123.99938909356601
363,123.0,1.3471193649645343,-0.34094463289727356,-0.45338252759822745,-0.8202902111860586,-0.41052732054618357,-0.22073719270170833,122.44117353779099
364,120.0,1.3105354543001482,0.04660007254824301,-0.5650014486135922,-0.4393786973709893,-0.41052732054618357,-0.22073719270170833,123.35519128626848
365,124.0,0.46910550901925036,-0.04924431697054086,-0.4236174819941302,0.4627801511383839,-0.41052732054618357,-0.22073719270170833,122.1283852634649
366,123.0,1.5300389182864675,-0.11175152752626875,-0.31199856097876605,-0.0785151579672407,-0.4095215900061229,-0.22073719270170833,122.93812087545317
367,123.0,0.10326640237538369,-0.46387548032353954,-0.19293837856237703,-0.4594266717823082,-0.4095215900061229,-0.22073719270170833,122.28924117816294
368,128.0,1.127615900978215,-0.5951406224905692,-0.5426776644105192,-0.7601462879520998,-0.4095215900061229,-0.22073719270170833,120.56461049218665
369,132.0,1.3105354543001482,-0.23676594863772604,-0.293395407476205,-0.018371234733282015,-0.4095215900061229,-0.22073719270170833,122.19737979278686
370,126.0,1.4202871862933095,-0.028408580118631063,-0.30827793027825395,-0.6799543903068223,-0.4095215900061229,-0.22073719270170833,124.51930648404479
371,122.0,1.127615900978215,-0.22009735915619805,-0.2710716232731319,0.4226842023157442,-0.40851585946606295,-0.22073719270170833,121.82745298588719
372,126.0,1.2007837223069868,0.09035511993725313,-0.3864111749890088,-1.0408179297105709,-0.40851585946606295,-0.22073719270170833,125.73779893140627
373,121.0,-1.9088486841658894,-0.3867832539714742,-0.6766203696289564,-0.03841920914460099,-0.40851585946606295,-0.22073719270170833,121.73829666619422
374,123.0,0.9446963476562783,-0.33677748552689174,-0.29711603817671706,0.5429720487836616,-0.40851585946606295,-0.22073719270170833,120.8814895929102
375,122.0,0.322769866361703,-0.6763999962130163,-0.3194398223797902,-0.5195705950162669,-0.40851585946606295,-0.22073719270170833,120.56009402531656
376,124.0,-0.11623706161093565,-0.4222040066197207,-0.20782090136442533,-0.2789949020804339,-0.40851585946606295,-0.22073719270170833,122.21099549469494
377,126.0,0.5056894196836396,-0.028408580118631063,-0.30083666887722915,0.4226842023157442,-0.40751012892600297,-0.22073719270170833,122.88480381413356
379,126.0,0.213018134368545,-1.1472876490661712,-0.274792253973644,-0.6198104670728636,-0.406504398385943,-0.22073719270170833,118.45644338773324
380,123.0,-1.8722647735015034,-0.9910196226768501,-0.23014468556749842,-0.05846718355592173,-0.4054986678458823,-0.22073719270170833,120.19783509032071
381,123.0,-2.128352148152212,-1.97863354945736,-0.7063854152330538,-0.03841920914460099,-0.4054986678458823,-0.22073719270170833,114.24265743118508
382,126.0,0.030098581046608407,-0.3576132223788008,-0.2561891004710836,-0.018371234733282015,-0.4054986678458823,-0.22073719270170833,121.85775051830039
383,124.0,-0.701579632241125,-0.08049792224840481,-0.2524684697705715,0.28234838143650787,-0.4044929373058223,-0.22073719270170833,123.57083629035425
384,119.0,0.8349446156631203,-0.2763538486563544,-0.34920486798388745,-0.8002422367747396,-0.4044929373058223,-0.22073719270170833,123.32582459894486
385,125.0,1.3471193649645343,-0.7264057646575995,-0.20782090136442533,-2.163504496744458,-0.4044929373058223,-0.22073719270170833,125.16273707631669
386,125.0,0.4325215983548643,-0.3430282065824648,-0.2524684697705715,0.04177268850067667,-0.4044929373058223,-0.22073719270170833,121.74057507680129
388,122.0,0.8349446156631203,-0.15967372228566068,-0.7398710915376631,-1.1210098273558484,-0.40348720676576233,-0.22073719270170833,123.18458945252941
389,131.0,0.5422733303480256,-0.8076651383800459,-0.274792253973644,-0.2789949020804339,-0.40348720676576233,-0.22073719270170833,119.49811205032566
390,123.0,0.322769866361703,-0.07424720119283172,-0.6468553240248592,0.26230040702518886,-0.40348720676576233,-0.22073719270170833,121.32507622422716
392,122.0,0.28618595569731703,-0.03257572748901288,-0.6431346933243471,1.2646991275911588,-0.40248147622570235,-0.22073719270170833,120.50931640968172
393,122.0,-2.018600416159051,-1.3848150491779396,-0.41617622059310605,-0.018371234733282015,-0.40248147622570235,-0.22073719270170833,117.69309943995401
394,129.0,0.28618595569731703,-0.6784835698982076,-0.3231604530803022,-0.0785151579672407,-0.40248147622570235,-0.22073719270170833,119.69218897615613
395,125.0,-0.11623706161093565,-0.4159532855641476,-0.24130657766903466,0.44273217672706316,-0.40248147622570235,-0.22073719270170833,120.95564669617562
396,122.0,0.7251928836699589,-0.5472184277311772,-0.2115415320649374,0.6432119208402581,-0.40147574568564165,-0.22073719270170833,119.97307001207487
397,126.0,0.652025062341187,-0.36386394343437384,-0.30083666887722915,-0.47947464619362895,-0.40147574568564165,-0.22073719270170833,122.3510985318661
398,121.0,0.761776794334345,-0.19092732756352537,-0.30827793027825395,0.3023963558478286,-0.40147574568564165,-0.22073719270170833,122.01612650370643
399,121.0,0.652025062341187,0.07160295677053462,-0.46454441969976434,0.1420125605572733,-0.40147574568564165,-0.22073719270170833,123.16566983515932
400,121.0,0.8349446156631203,-0.14508870648932398,-0.5538395565120554,-0.5997624926615446,-0.40147574568564165,-0.22073719270170833,122.76515262825737
401,122.0,0.8715285263275063,-0.29093886445269107,-0.19665900926288912,0.1420125605572733,-0.40047001514558167,-0.22073719270170833,122.13535389948132
402,121.0,0.322769866361703,-0.03882644854458596,-0.3715286521869605,-1.3415375458803624,-0.40047001514558167,-0.22073719270170833,126.15894281917677
